review_id,app_id,rating,comment,date,sentiment,comment_en
9e1e7fcc-2784-4e36-b677-0121a0335ed3,002,2,có cái dùng thử cũng không mở full cho người dùng. làm sao để biết app như nào để mua chứ. dùng thử lần đầu đã thấy khó chịu rồi.,2025-08-04 14:42:04,Negative,"Even if there is a trial version, it is not fully open to users.How do I know which app to buy?The first time I tried it, I felt uncomfortable."
37a27073-761b-45db-a004-0df7966941a0,002,1,hay bị thoát ra và đơ ứng dụng. bỏ tiền mua bản premium thật sự là phí tiền khi học được một tí lại bị out ra.,2025-07-27 14:08:57,Negative,often exits and the application freezes.Spending money to buy the premium version is really a waste of money because after learning a little bit you will be thrown out.
2fc45276-32d1-4b8b-9326-e77d3680cb4a,002,1,"ứng dụng yc nhập thông tin ví để sử dụng trial 7 ngày, sau 7 ngày, user không xác nhận sử dụng dịch vụ vẫn bị charge phí dịch vụ 1y dù không chọn dịch vụ, không xác nhận mua hàng. đến user đăng nhập gói này elsa cũng không thông tin. liên hệ msg thì chỉ gặp ai, không có thông tin liên hệ. yêu cầu refund google play bị từ chối. cảnh giác app này nha mọi người",2025-07-21 14:16:21,Negative,"The yc application enters wallet information to use the 7-day trial. After 7 days, users who do not confirm using the service will still be charged a 1y service fee even if they do not choose the service or confirm the purchase.Even if the user logs into this package, Elsa does not provide any information.When I contact msg, I only meet someone, no contact information.Google Play refund request was denied.Be careful with this app, everyone"
efcbd122-1492-4b79-96f0-b64e92129f4f,002,1,"ứng dụng quá tệ,các bài đã học thường xuyên lặp lại gây nhàm chán, vì cần kiến thức mới chứ không giậm chân tại chỗ,nếu ai hỏi có nên mua không, câu trả lời là không nên mua, vì tk pro mà như dùng thử",2025-07-21 13:55:47,Negative,"The application is too bad, the lessons learned are often repeated and boring, because you need new knowledge, not standing still, if someone asks if you should buy it, the answer is you shouldn't buy it, because it's pro, it's like trying it out."
29aa49fe-88c6-4f16-888e-de7cfee7c9f8,002,1,"đọc đúng rồi vẫn sai, màn hình thì khó hiểu, nhớ vào thế nào mà ko nhớ vì quá lộn xộn 1 sao là tốt nhất cấm elsa cãi",2025-07-19 10:44:08,Negative,"I read it right but it's still wrong, the screen is hard to understand, I remember how to enter it but I can't remember because it's too messy 1 star is best ban Elsa from arguing"
fa96e2ad-acf0-4451-bdaa-8e7bc09213ea,002,1,đọc đúng lấy bản ghi âm cho nghe lại vẫn không nổi 30 điểm xứng đáng 0 sao nhưng mà không có nút 0 sao,2025-07-14 14:31:05,Negative,"Read correctly, listen to the recording again, still can't get 30 points, worthy of 0 stars, but there's no 0 star button"
409c33f8-a664-423f-ab5a-77334234e2cd,002,2,"vợ mình dùng premium bản cũ thấy đánh giá tốt. đến lượt mình mua gói premium trọn đời trên bản mới thấy lỗi quá trời. thứ 1: phần mềm tự ghi âm khi bắt đầu bài học mặt dù mình chưa kích vào micro. thứ 2: phần phân tích lỗi phát âm thấy nó cùi cùi thế nào ấy. ko biết ai đã chuẩn chưa. thứ 3: ai tự tạo lộ trình học tập có vẻ không chuẩn lắm, học rất ức chế, có lúc bài học rất khó, đọc rất nhanh, nhiều từ không nghe được. mình học song song với duolingo thì thấy duolingo có vẻ vui hơn. elsa chán.",2025-07-13 16:15:27,Negative,"My wife uses the old premium version and has good reviews.When it was my turn to buy the lifetime premium package on the new version, I found it so buggy.1: the software automatically records when starting a lesson even though you haven't clicked on the microphone yet.Second: the analysis of pronunciation errors looks like it's so lame.I don't know if anyone has prepared it yet.Third: anyone who creates their own learning path seems not very standard, learning is very frustrating, sometimes the lessons are very difficult, reading is very fast, many words cannot be heard.I study in parallel with duolingo and find that duolingo seems more fun.Elsa is bored."
492af7c8-d23d-4348-b6d6-8aa3bcd144c8,002,2,nó ko cho mình 1 việc học tốt đẹp mình muốn có 1 trải nghiệm tốt hơn ko có nâng cấp để học nhiều mong add hiểu😢😢😢😢😢😢😢😢😢😢😢😢😰😭😱😨😱😖😧🥱😨💌,2025-07-11 16:41:20,Negative,It doesn't give me a good learning experience. I want a better experience without upgrading to learn more. I hope you understand.
538f4cfe-c1e7-4d5d-a0ad-149f1fa48375,002,1,"càng ngày càng đểu. không có kiểm tra trình độ trước khi bắt đầu học, chẳng có khóa luyện phát âm ipa hay gì mà toàn toiec, ielts,...mấy khóa đó thì chỉ đăng ký premium mới không giới hạn, giá thì như lên trời. không có sửa lỗi phát âm luôn.",2025-07-04 00:33:53,Negative,"increasingly rude.There is no level test before starting to study, there are no IPA pronunciation courses or anything, it's all TOIEC, IELTS,... those courses only require unlimited premium subscriptions, the price is sky high.There is no pronunciation correction."
98fd1b6c-f656-47d1-aa86-47e17844c0e3,002,2,"xưa mua account không giới hạn, giờ thêm cái phát triển thêm ai tự nhiên đi giới hạn lại số bài học là sao ạ. nếu giới hạn cùng lắm là phần học với ai thôi chứ ạ. bài off thì phải để người dùng được thoải mái sử dụng theo quyền lợi ban đầu chứ ạ",2025-06-25 15:38:03,Negative,"In the past, I bought an unlimited account, but now I've added the development feature so why naturally limit the number of lessons?If the limit is at most, it's just who to study with.If the post is turned off, it should be allowed for users to freely use it according to their original rights"
e848bc85-d426-4e79-a224-b575c1aed3cd,002,1,app ko hẳn free đã vậy bài tập luyện nghe bật max volume mà vẫn ko có âm thanh r s làm cái thoát ra là mất 1 lần học free,2025-06-25 11:53:34,Negative,"The app is not necessarily free, so the listening exercise is turned on to max volume but there is still no sound. If you get out, it will take 1 free lesson."
dc2c8305-7096-486d-93ff-1d5334199e2a,002,1,"thất vọng nhỉ, xưa có mua học thử rồi thấy app ok...mà tui nhớ hồi xưa ko đóng tiền vẫn xài free vài chức năng đc, giờ thì app lạ vãi, kiểu cx chả xài free đc..xoá app ạ.. nhưng thật sự bản cũ trước đây xài rất tốt..hơi tiếc, vĩnh biệt app.",2025-06-24 03:03:09,Negative,"I'm disappointed. I bought it to try it out and found the app to be ok... but I remember when I didn't pay, I could still use some functions for free. Now the app is so strange, it's like you can't use it for free.. delete the app.. but the old version actually worked very well before.. I'm a bit sad, goodbye app."
77f516fd-4d1a-4c15-bb50-24d67e9710a1,002,1,"khuyến mãi 7 ngày cài app, sử dụng 2 ngày rồi bận việc không học tiếp. app tự động tính tiền dù có báo không sử dụng xin hủy thanh toán. khoá luôn tài khoản.",2025-06-21 20:44:24,Negative,"7-day promotion to install the app, use it for 2 days, then get busy with work and don't continue studying.The app automatically charges money even if it says not to use, please cancel payment.Lock your account forever."
be232479-5637-4718-ad08-20255aa382cb,002,2,"học đc 1 lúc thì bắt đầu đơ, app ko nghe đc mình nói gì, cũng ko ấn bàn phím đc, trong khi sắp xong bài lại phải thoát ra làm lại rất mất thời gian",2025-06-19 14:31:11,Negative,"After studying for a while, it started to freeze. The app couldn't hear what I said, couldn't press the keyboard, and when I was about to finish the lesson, I had to log out and do it again, which was very time consuming."
e40050b9-ad7f-4a65-8778-a0ff3b033d51,002,1,"thấy ai cũng khen nên mới tải về học thử,mới học chưa được ba bài học đã bắt đầu đòi tiền,xoá app và không dám sử dụng lần thứ hai🙏🏻🙏🏻",2025-06-16 12:25:38,Negative,"I saw everyone praising me so I downloaded it and tried it. After only three lessons, I started asking for money, deleted the app and didn't dare use it a second time🙏🏻🙏🏻"
fdda9da9-56ec-4321-9923-9d38d85bd1f4,002,1,"tôi từng dùng bản free của app này năm ngoái và cái version cũ tốt hơn rất nhiều so với version mới bây giờ. cái version cũ dù là free nhưng vẫn có tính năng mock test ielts speaking. nó phân tích pronunciation, intonation, fluency rất tốt và còn đưa feedback cụ thể từng chi tiết. năm nay tôi dùng lại app, tôi đã vội vàng đăng kí premium vì tưởng nó vẫn có tính năng mock test như trước. nhưng nó không có, nó chỉ đọc được transcript lời tôi nói, chứ không nghe được voice của tôi!😡",2025-06-16 12:05:24,Negative,"I used the free version of this app last year and the old version is much better than the new version now.The old version, although free, still has the mock test ielts speaking feature.It analyzes pronunciation, intonation, fluency very well and also gives specific feedback on every detail.This year I used the app again. I hastily signed up for premium because I thought it still had the same mock test feature as before.but it doesn't, it can only read the transcript of what I said, but can't hear my voice!😡"
736d3481-7c05-4763-891a-22936813b14b,002,1,"bản củ đang học ngon lành có dịch nghĩa tiếng việt. cập nhật bản mới quá tệ, giao diện khó sài. al thì lag còn ko có nghĩa tiếng việt cho từ tiếng anh, mỗi lần tra nghĩa giờ phải dùng thêm app thứ 3 đúng là chán không có gì để nói. sai lầm khi đăng kí mua gói năm. mình khuyên mn nên học app khác.",2025-06-14 14:58:42,Negative,"The original version is delicious and has Vietnamese translation.The new update is so bad, the interface is difficult to use.al is laggy and there is no Vietnamese meaning for the English word. Every time I look up the meaning, I now have to use a 3rd app, which is really boring and has nothing to say.Mistake when registering for a yearly package.I advise you to learn another app."
